,Time Length,Window Accuracy,Window Size
0,1000.0,49.39,0
1,1000.0,49.99999999999999,1
2,1000.0,53.55,2
3,1000.0,52.94,3
4,1000.0,49.5,4
5,1000.0,50.14,5
6,1000.0,48.63000000000001,6
7,1000.0,53.32000000000001,7
8,1000.0,49.05,8
9,1000.0,45.599999999999994,9
10,1000.0,53.05999999999999,10
11,1000.0,49.39,11
12,1000.0,48.26,12
13,1000.0,50.4,13
14,1000.0,48.709999999999994,14
15,1000.0,49.51,15
16,1000.0,54.89,16
17,1000.0,49.67,17
18,1000.0,53.269999999999996,18
19,1000.0,44.92,19
20,1000.0,44.16,20
21,1000.0,49.31,21
22,1000.0,50.87,22
23,1000.0,52.40000000000001,23
24,1000.0,47.339999999999996,24
25,1000.0,49.60000000000001,25
26,1000.0,54.59000000000001,26
27,1000.0,50.82,27
28,1000.0,48.5,28
29,1000.0,50.1,29
30,1000.0,54.57000000000001,30
31,1000.0,53.289999999999985,31
32,1000.0,55.39999999999999,32
33,1000.0,47.980000000000004,33
34,1000.0,55.61999999999999,34
35,1000.0,52.32000000000001,35
36,1000.0,49.10000000000001,36
37,1000.0,56.160000000000004,37
38,1000.0,50.56,38
39,1000.0,52.870000000000005,39
40,1000.0,55.29,40
41,1000.0,52.27,41
42,1000.0,52.04,42
43,1000.0,51.379999999999995,43
44,1000.0,53.44999999999999,44
45,1000.0,52.95,45
46,1000.0,47.92999999999999,46
47,1000.0,52.43000000000001,47
48,1000.0,52.989999999999995,48
49,1000.0,54.169999999999995,49
50,1000.0,48.41000000000001,50
51,1000.0,52.94000000000001,51
52,1000.0,47.120000000000005,52
53,1000.0,48.67999999999999,53
54,1000.0,52.9,54
55,1000.0,48.629999999999995,55
56,1000.0,52.44,56
57,1000.0,48.86,57
58,1000.0,49.57,58
59,1000.0,50.8,59
60,1000.0,53.239999999999995,60
61,1000.0,51.31,61
62,1000.0,48.85000000000001,62
63,1000.0,53.85,63
64,1000.0,51.81999999999999,64
65,1000.0,49.95,65
66,1000.0,50.290000000000006,66
67,1000.0,53.33,67
68,1000.0,51.510000000000005,68
69,1000.0,47.81999999999999,69
70,1000.0,52.7,70
71,1000.0,50.11999999999999,71
72,1000.0,50.33,72
73,1000.0,50.56,73
74,1000.0,49.24999999999999,74
75,1000.0,47.11,75
76,1000.0,48.800000000000004,76
77,1000.0,53.35999999999999,77
78,1000.0,49.86,78
79,1000.0,51.059999999999995,79
80,1000.0,56.52,80
81,1000.0,50.5,81
82,1000.0,52.39,82
83,1000.0,48.98,83
84,1000.0,51.260000000000005,84
85,1000.0,48.14,85
86,1000.0,51.31,86
87,1000.0,47.32,87
88,1000.0,51.67,88
89,1000.0,47.63,89
90,1000.0,49.410000000000004,90
91,1000.0,49.16,91
92,1000.0,51.059999999999995,92
93,1000.0,49.790000000000006,93
94,1000.0,50.379999999999995,94
95,1000.0,50.04,95
96,1000.0,48.2,96
97,1000.0,47.620000000000005,97
98,1000.0,53.95,98
99,1000.0,49.9,99
100,1000.0,52.67,100
101,1000.0,50.88,101
102,1000.0,55.779999999999994,102
103,1000.0,51.980000000000004,103
104,1000.0,55.379999999999995,104
105,1000.0,55.769999999999996,105
106,1000.0,51.379999999999995,106
107,1000.0,52.989999999999995,107
108,1000.0,53.370000000000005,108
109,1000.0,47.55,109
110,1000.0,51.31,110
111,1000.0,52.8,111
112,1000.0,51.17,112
113,1000.0,53.07000000000001,113
114,1000.0,51.63000000000001,114
115,1000.0,50.05,115
116,1000.0,54.28000000000001,116
117,1000.0,50.709999999999994,117
118,1000.0,55.61,118
119,1000.0,52.769999999999996,119
120,1000.0,55.660000000000004,120
121,1000.0,52.6,121
122,1000.0,47.62,122
123,1000.0,50.160000000000004,123
124,1000.0,51.96,124
125,1000.0,49.279999999999994,125
126,1000.0,52.75999999999999,126
127,1000.0,53.17999999999999,127
128,1000.0,54.7,128
129,1000.0,52.540000000000006,129
130,1000.0,53.93000000000001,130
131,1000.0,51.86,131
132,1000.0,49.86,132
133,1000.0,50.39,133
134,1000.0,51.95,134
135,1000.0,52.410000000000004,135
136,1000.0,52.279999999999994,136
137,1000.0,57.21,137
138,1000.0,54.48,138
139,1000.0,58.44000000000001,139
140,1000.0,51.65,140
141,1000.0,52.3,141
142,1000.0,57.38000000000001,142
143,1000.0,53.35000000000001,143
144,1000.0,50.44,144
145,1000.0,52.160000000000004,145
146,1000.0,48.87,146
147,1000.0,53.879999999999995,147
148,1000.0,55.33,148
149,1000.0,52.580000000000005,149
150,1000.0,51.44000000000001,150
151,1000.0,53.61,151
152,1000.0,48.28,152
153,1000.0,54.6,153
154,1000.0,46.85,154
155,1000.0,51.13000000000001,155
156,1000.0,55.15000000000001,156
157,1000.0,51.11,157
158,1000.0,47.220000000000006,158
159,1000.0,47.92,159
160,1000.0,49.239999999999995,160
161,1000.0,49.39999999999999,161
162,1000.0,48.17000000000001,162
163,1000.0,51.61,163
164,1000.0,48.09,164
165,1000.0,49.88000000000001,165
166,1000.0,52.410000000000004,166
167,1000.0,47.17,167
168,1000.0,48.949999999999996,168
169,1000.0,48.089999999999996,169
170,1000.0,48.55,170
171,1000.0,52.980000000000004,171
172,1000.0,52.279999999999994,172
173,1000.0,55.279999999999994,173
174,1000.0,46.959999999999994,174
175,1000.0,52.910000000000004,175
176,1000.0,50.01,176
177,1000.0,52.010000000000005,177
178,1000.0,50.65,178
179,1000.0,52.860000000000014,179
180,1000.0,53.419999999999995,180
181,1000.0,53.65,181
182,1000.0,53.93000000000001,182
183,1000.0,52.95,183
184,1000.0,50.9,184
185,1000.0,51.82000000000001,185
186,1000.0,53.29,186
187,1000.0,46.739999999999995,187
188,1000.0,51.040000000000006,188
189,1000.0,53.31,189
190,1000.0,49.29,190
191,1000.0,51.910000000000004,191
192,1000.0,52.290000000000006,192
193,1000.0,51.77,193
194,1000.0,53.15999999999999,194
195,1000.0,56.029999999999994,195
196,1000.0,54.14,196
197,1000.0,51.470000000000006,197
198,1000.0,48.980000000000004,198
199,1000.0,49.089999999999996,199
200,1000.0,51.6,200
201,1000.0,54.029999999999994,201
202,1000.0,54.92,202
203,1000.0,49.980000000000004,203
204,1000.0,48.96,204
205,1000.0,51.64,205
206,1000.0,55.209999999999994,206
207,1000.0,55.910000000000004,207
208,1000.0,52.4,208
209,1000.0,51.65,209
210,1000.0,53.260000000000005,210
211,1000.0,52.75999999999999,211
212,1000.0,52.90999999999999,212
213,1000.0,48.94,213
214,1000.0,50.239999999999995,214
215,1000.0,51.8,215
216,1000.0,48.040000000000006,216
217,1000.0,50.83,217
218,1000.0,48.37,218
219,1000.0,50.35,219
220,1000.0,47.21999999999999,220
221,1000.0,53.330000000000005,221
222,1000.0,49.370000000000005,222
223,1000.0,53.36,223
224,1000.0,49.37,224
225,1000.0,53.84000000000001,225
226,1000.0,50.8,226
227,1000.0,51.389999999999986,227
228,1000.0,51.79,228
229,1000.0,53.839999999999996,229
230,1000.0,53.59000000000001,230
231,1000.0,51.42,231
232,1000.0,52.220000000000006,232
233,1000.0,50.37,233
234,1000.0,50.52000000000001,234
235,1000.0,53.120000000000005,235
236,1000.0,50.1,236
237,1000.0,50.45,237
238,1000.0,55.65,238
239,1000.0,53.14,239
240,1000.0,50.690000000000005,240
241,1000.0,51.08,241
242,1000.0,52.85,242
243,1000.0,50.86,243
244,1000.0,49.55000000000001,244
245,1000.0,53.52,245
246,1000.0,51.85,246
247,1000.0,47.88,247
248,1000.0,52.28000000000001,248
249,1000.0,54.56,249
250,1000.0,53.919999999999995,250
251,1000.0,52.94,251
252,1000.0,51.86999999999999,252
253,1000.0,52.9,253
254,1000.0,54.2,254
255,1000.0,47.57,255
256,1000.0,47.849999999999994,256
257,1000.0,51.39999999999999,257
258,1000.0,54.05,258
259,1000.0,58.08,259
260,1000.0,53.42,260
261,1000.0,51.17,261
262,1000.0,49.559999999999995,262
263,1000.0,53.720000000000006,263
264,1000.0,54.239999999999995,264
265,1000.0,52.61,265
266,1000.0,48.949999999999996,266
267,1000.0,48.65,267
268,1000.0,51.63000000000001,268
269,1000.0,56.69000000000001,269
270,1000.0,51.779999999999994,270
271,1000.0,59.89,271
272,1000.0,51.760000000000005,272
273,1000.0,51.760000000000005,273
274,1000.0,52.78000000000001,274
275,1000.0,50.440000000000005,275
276,1000.0,48.75,276
277,1000.0,54.21,277
278,1000.0,53.6,278
279,1000.0,49.29,279
280,1000.0,50.57000000000001,280
281,1000.0,49.739999999999995,281
282,1000.0,50.68999999999999,282
283,1000.0,52.58,283
284,1000.0,52.629999999999995,284
285,1000.0,53.32000000000001,285
286,1000.0,52.54,286
287,1000.0,51.910000000000004,287
288,1000.0,50.56999999999999,288
289,1000.0,52.839999999999996,289
290,1000.0,52.04,290
291,1000.0,57.210000000000015,291
292,1000.0,54.089999999999996,292
293,1000.0,51.53000000000001,293
294,1000.0,53.489999999999995,294
295,1000.0,51.79,295
296,1000.0,52.620000000000005,296
297,1000.0,52.830000000000005,297
298,1000.0,50.519999999999996,298
299,1000.0,49.49,299
300,1000.0,52.29,300
301,1000.0,54.010000000000005,301
302,1000.0,52.14,302
303,1000.0,52.2,303
304,1000.0,49.88,304
305,1000.0,53.68000000000001,305
306,1000.0,50.209999999999994,306
307,1000.0,50.8,307
308,1000.0,49.8,308
309,1000.0,52.910000000000004,309
310,1000.0,50.71,310
311,1000.0,54.279999999999994,311
312,1000.0,55.160000000000004,312
313,1000.0,52.77,313
314,1000.0,54.53000000000001,314
315,1000.0,52.32000000000001,315
316,1000.0,50.83,316
317,1000.0,53.54,317
318,1000.0,53.58,318
319,1000.0,56.769999999999996,319
320,1000.0,53.43000000000001,320
321,1000.0,52.45,321
322,1000.0,51.56,322
323,1000.0,49.88,323
324,1000.0,55.080000000000005,324
325,1000.0,54.480000000000004,325
326,1000.0,48.02,326
327,1000.0,49.67,327
328,1000.0,50.71,328
329,1000.0,53.519999999999996,329
330,1000.0,50.919999999999995,330
331,1000.0,55.370000000000005,331
332,1000.0,50.529999999999994,332
333,1000.0,53.410000000000004,333
334,1000.0,51.510000000000005,334
335,1000.0,53.839999999999996,335
336,1000.0,52.92,336
337,1000.0,52.83,337
338,1000.0,51.65,338
339,1000.0,51.94,339
340,1000.0,49.08,340
341,1000.0,53.86,341
342,1000.0,49.7,342
343,1000.0,50.46,343
344,1000.0,52.27,344
345,1000.0,50.41,345
346,1000.0,49.3,346
347,1000.0,49.78,347
348,1000.0,54.30999999999999,348
349,1000.0,49.86,349
350,1000.0,53.15999999999999,350
351,1000.0,53.160000000000004,351
352,1000.0,53.42,352
353,1000.0,55.98,353
354,1000.0,51.57000000000001,354
355,1000.0,54.129999999999995,355
356,1000.0,52.21,356
357,1000.0,54.06999999999999,357
358,1000.0,53.71999999999999,358
359,1000.0,46.93,359
360,1000.0,53.06,360
361,1000.0,54.79,361
362,1000.0,53.67999999999999,362
363,1000.0,55.239999999999995,363
364,1000.0,52.489999999999995,364
365,1000.0,55.75999999999999,365
366,1000.0,52.839999999999996,366
367,1000.0,52.330000000000005,367
368,1000.0,54.419999999999995,368
369,1000.0,54.7,369
370,1000.0,53.77,370
371,1000.0,55.96,371
372,1000.0,51.040000000000006,372
373,1000.0,55.910000000000004,373
374,1000.0,52.56,374
375,1000.0,51.529999999999994,375
376,1000.0,50.620000000000005,376
377,1000.0,53.56999999999999,377
378,1000.0,54.15,378
379,1000.0,52.3,379
380,1000.0,55.0,380
381,1000.0,55.17,381
382,1000.0,52.61,382
383,1000.0,52.839999999999996,383
384,1000.0,51.339999999999996,384
385,1000.0,55.05,385
386,1000.0,52.06999999999999,386
387,1000.0,53.73,387
388,1000.0,52.32000000000001,388
389,1000.0,53.65999999999999,389
390,1000.0,52.30999999999999,390
391,1000.0,51.35000000000001,391
392,1000.0,55.94,392
393,1000.0,48.83,393
394,1000.0,53.84000000000001,394
395,1000.0,56.31999999999999,395
396,1000.0,49.09,396
397,1000.0,50.709999999999994,397
398,1000.0,53.15,398
399,1000.0,49.480000000000004,399
400,1000.0,56.54,400
401,1000.0,56.980000000000004,401
402,1000.0,51.17,402
403,1000.0,53.21999999999999,403
404,1000.0,55.82000000000001,404
405,1000.0,55.76000000000001,405
406,1000.0,48.84,406
407,1000.0,51.9,407
408,1000.0,53.21999999999999,408
409,1000.0,49.480000000000004,409
410,1000.0,52.160000000000004,410
411,1000.0,51.08,411
412,1000.0,50.7,412
413,1000.0,52.519999999999996,413
414,1000.0,54.08,414
415,1000.0,51.989999999999995,415
416,1000.0,55.36,416
417,1000.0,50.35999999999999,417
418,1000.0,55.589999999999996,418
419,1000.0,51.10000000000001,419
420,1000.0,51.69000000000001,420
421,1000.0,52.44,421
422,1000.0,53.73,422
423,1000.0,52.529999999999994,423
424,1000.0,53.75,424
425,1000.0,53.67,425
426,1000.0,49.02,426
427,1000.0,53.95,427
428,1000.0,51.67,428
429,1000.0,55.010000000000005,429
430,1000.0,52.36,430
431,1000.0,52.06,431
432,1000.0,54.6,432
433,1000.0,54.989999999999995,433
434,1000.0,53.27999999999999,434
435,1000.0,53.790000000000006,435
436,1000.0,54.58,436
437,1000.0,51.919999999999995,437
438,1000.0,51.50999999999999,438
439,1000.0,49.730000000000004,439
440,1000.0,54.52,440
441,1000.0,49.11,441
442,1000.0,51.39,442
443,1000.0,53.419999999999995,443
444,1000.0,49.34,444
445,1000.0,54.69000000000001,445
446,1000.0,53.36,446
447,1000.0,52.71,447
448,1000.0,50.25000000000001,448
449,1000.0,54.31,449
450,1000.0,54.32000000000001,450
451,1000.0,49.260000000000005,451
452,1000.0,55.989999999999995,452
453,1000.0,52.04,453
454,1000.0,54.230000000000004,454
455,1000.0,52.0,455
456,1000.0,50.04,456
457,1000.0,54.629999999999995,457
458,1000.0,50.84,458
459,1000.0,51.13,459
460,1000.0,54.95,460
461,1000.0,51.589999999999996,461
462,1000.0,50.18,462
463,1000.0,53.42999999999999,463
464,1000.0,50.89,464
465,1000.0,51.2,465
466,1000.0,49.14999999999999,466
467,1000.0,55.629999999999995,467
468,1000.0,54.94,468
469,1000.0,47.89,469
470,1000.0,51.660000000000004,470
471,1000.0,47.82,471
472,1000.0,53.660000000000004,472
473,1000.0,52.589999999999996,473
474,1000.0,54.720000000000006,474
475,1000.0,54.84000000000001,475
476,1000.0,50.739999999999995,476
477,1000.0,54.989999999999995,477
478,1000.0,49.449999999999996,478
479,1000.0,53.489999999999995,479
480,1000.0,53.92999999999999,480
481,1000.0,48.870000000000005,481
482,1000.0,59.65999999999999,482
483,1000.0,51.040000000000006,483
484,1000.0,56.339999999999996,484
485,1000.0,47.42999999999999,485
486,1000.0,53.2,486
487,1000.0,50.209999999999994,487
488,1000.0,53.4,488
489,1000.0,52.04,489
490,1000.0,49.419999999999995,490
491,1000.0,53.879999999999995,491
492,1000.0,50.89000000000001,492
493,1000.0,58.08,493
494,1000.0,52.21999999999999,494
495,1000.0,53.31999999999999,495
496,1000.0,51.760000000000005,496
497,1000.0,52.370000000000005,497
498,1000.0,53.74000000000001,498
499,1000.0,52.029999999999994,499
500,1000.0,52.1,500
501,1000.0,47.79,501
502,1000.0,52.55,502
503,1000.0,54.730000000000004,503
504,1000.0,52.39999999999999,504
