,Time Length,Min Max Accuracy,Window Accuracy,Baseline Accuracy,Jammer Avg Rate
0,1000.0,88.98999999999998,54.56,48.510000000000005,0.5
1,1000.0,90.07,52.339999999999996,45.690000000000005,0.55
2,1000.0,89.89999999999999,50.76,47.230000000000004,0.6
3,1000.0,89.69000000000001,54.56,52.790000000000006,0.65
4,1000.0,89.78999999999999,53.269999999999996,48.790000000000006,0.7
5,1000.0,88.28,55.13000000000001,51.06,0.75
6,1000.0,89.53,54.54,53.94,0.8
7,1000.0,87.81,53.5,48.230000000000004,0.85
8,1000.0,87.85,56.32000000000001,47.41000000000001,0.9
9,1000.0,85.34,54.06,50.53,0.95
10,1000.0,85.92000000000002,54.21999999999999,51.10999999999999,1.0
11,1000.0,85.60999999999999,53.56,50.4,1.05
12,1000.0,84.78999999999999,51.82000000000001,46.81,1.1
13,1000.0,83.37,54.98,51.64999999999999,1.15
14,1000.0,83.04999999999998,54.089999999999996,51.94,1.2
15,1000.0,85.22,54.18000000000001,50.42,1.25
16,1000.0,87.33,55.46999999999999,50.87,1.3
17,1000.0,82.71000000000001,50.449999999999996,49.870000000000005,1.35
18,1000.0,81.39000000000001,53.989999999999995,50.260000000000005,1.4
19,1000.0,83.08,52.81,49.61,1.45
20,1000.0,84.36,52.73,52.03000000000001,1.5
21,1000.0,81.67999999999999,55.69,54.1,1.55
22,1000.0,82.23,51.64000000000001,44.47,1.6
23,1000.0,83.01,55.67,47.11,1.65
24,1000.0,79.82,52.82000000000001,42.64999999999999,1.7
25,1000.0,82.15,50.81,50.18,1.75
26,1000.0,83.50999999999999,54.55,55.71,1.8
27,1000.0,81.69,53.0,51.45,1.85
28,1000.0,81.17,52.919999999999995,53.39999999999999,1.9
29,1000.0,81.81,52.44,46.91,1.95
30,1000.0,84.44,52.489999999999995,43.85,2.0
31,1000.0,80.52000000000001,53.83,50.010000000000005,2.05
32,1000.0,82.52,54.79,51.58,2.1
33,1000.0,76.46000000000001,54.1,47.040000000000006,2.15
34,1000.0,82.95000000000002,52.67999999999999,47.35,2.2
35,1000.0,79.0,51.12,46.53000000000001,2.25
36,1000.0,79.34,52.60000000000001,46.1,2.3
37,1000.0,80.67999999999999,51.96,48.95,2.35
38,1000.0,81.05999999999999,53.34000000000001,48.26,2.4
39,1000.0,78.38000000000001,53.17999999999999,51.68999999999998,2.45
40,1000.0,79.88,51.830000000000005,50.39,2.5
41,1000.0,78.7,53.96999999999999,58.33,2.55
42,1000.0,77.92999999999999,51.029999999999994,46.62,2.6
43,1000.0,79.41,53.910000000000004,46.419999999999995,2.65
44,1000.0,78.77000000000001,53.75,55.279999999999994,2.7
45,1000.0,78.56,51.5,46.230000000000004,2.75
46,1000.0,79.11,54.139999999999986,56.519999999999996,2.8
47,1000.0,77.76999999999998,50.61,50.96999999999999,2.85
48,1000.0,78.38,51.92,46.05,2.9
49,1000.0,80.97999999999999,51.48,42.44,2.95
50,1000.0,78.18999999999998,50.23,49.28000000000001,3.0
51,1000.0,81.96000000000001,48.82,43.099999999999994,3.05
52,1000.0,76.97999999999999,52.05,45.06,3.1
53,1000.0,80.10999999999999,51.61999999999999,46.29,3.15
54,1000.0,78.01000000000002,53.05,46.38,3.2
55,1000.0,81.1,52.03000000000001,46.67,3.25
56,1000.0,78.22000000000001,50.62,45.13,3.3
57,1000.0,77.91,52.39,51.65,3.35
58,1000.0,80.96000000000001,51.470000000000006,46.2,3.4
59,1000.0,79.03999999999999,52.61,58.769999999999996,3.45
60,1000.0,79.32,53.230000000000004,49.52,3.5
61,1000.0,79.76999999999998,52.68000000000001,48.059999999999995,3.55
62,1000.0,79.46000000000001,51.54,58.08,3.6
63,1000.0,74.60000000000001,47.660000000000004,44.88,3.65
64,1000.0,75.73999999999998,48.64,50.510000000000005,3.7
65,1000.0,76.95,51.25999999999999,58.269999999999996,3.75
66,1000.0,77.92,53.06999999999999,48.74000000000001,3.8
67,1000.0,76.65,54.0,56.58,3.85
68,1000.0,79.34,51.15,48.64999999999999,3.9
69,1000.0,79.91999999999999,53.94,46.25,3.95
70,1000.0,78.05,50.55,45.45,4.0
71,1000.0,78.41,51.63000000000001,46.87,4.05
72,1000.0,77.11999999999999,52.40999999999999,50.86999999999999,4.1
73,1000.0,80.88999999999999,53.919999999999995,58.089999999999996,4.15
74,1000.0,78.49000000000001,53.23,53.31,4.2
75,1000.0,77.43999999999998,52.8,54.230000000000004,4.25
76,1000.0,76.91000000000001,54.029999999999994,51.32000000000001,4.3
77,1000.0,77.4,55.04,50.169999999999995,4.35
78,1000.0,75.6,52.120000000000005,45.42999999999999,4.4
79,1000.0,78.19,53.339999999999996,42.69,4.45
80,1000.0,78.72,49.94,37.879999999999995,4.5
81,1000.0,73.0,51.39,49.89,4.55
82,1000.0,77.98,54.48,40.92999999999999,4.6
83,1000.0,78.66999999999999,55.499999999999986,49.980000000000004,4.65
84,1000.0,75.43,54.21999999999999,40.9,4.7
85,1000.0,79.97999999999999,54.00999999999999,46.01,4.75
86,1000.0,76.69,53.9,43.65,4.8
87,1000.0,75.09,49.260000000000005,41.89,4.85
88,1000.0,79.5,58.48,52.040000000000006,4.9
89,1000.0,76.6,52.05,48.50000000000001,4.95
90,1000.0,77.65,51.94,54.83,5.0
91,1000.0,78.14,52.07000000000001,53.2,5.05
92,1000.0,76.8,50.08999999999999,46.9,5.1
93,1000.0,75.97,52.86999999999999,40.51,5.15
94,1000.0,74.94,50.26,56.169999999999995,5.2
95,1000.0,77.36999999999999,52.6,45.43,5.25
96,1000.0,80.02000000000001,50.940000000000005,47.160000000000004,5.3
97,1000.0,77.38999999999999,52.419999999999995,43.59,5.35
98,1000.0,75.54,52.83,49.61,5.4
99,1000.0,78.81,52.879999999999995,51.35999999999999,5.45
100,1000.0,79.53999999999999,56.06999999999999,59.56999999999999,5.5
101,1000.0,75.99,52.39,51.38000000000001,5.55
102,1000.0,75.09,52.92999999999999,38.970000000000006,5.6
103,1000.0,77.76,55.769999999999996,54.660000000000004,5.65
104,1000.0,75.5,55.11,61.95,5.7
105,1000.0,78.21000000000001,52.879999999999995,54.989999999999995,5.75
106,1000.0,77.67999999999999,53.67,54.04,5.8
107,1000.0,75.69,52.45,45.97,5.85
108,1000.0,77.16999999999999,52.58,56.410000000000004,5.9
109,1000.0,75.72,51.35,46.3,5.95
110,1000.0,78.74000000000001,53.71999999999999,56.220000000000006,6.0
111,1000.0,76.51,53.160000000000004,54.660000000000004,6.05
112,1000.0,77.72999999999999,53.05,49.60000000000001,6.1
113,1000.0,74.86999999999999,51.989999999999995,45.660000000000004,6.15
114,1000.0,81.05,49.87,51.620000000000005,6.2
115,1000.0,76.27000000000001,53.410000000000004,45.510000000000005,6.25
116,1000.0,76.09,51.14,47.309999999999995,6.3
117,1000.0,75.25,49.7,43.480000000000004,6.35
118,1000.0,74.80000000000001,51.17,54.57000000000001,6.4
119,1000.0,75.26,49.95,46.260000000000005,6.45
120,1000.0,76.38,49.75,57.17,6.5
121,1000.0,78.59,49.849999999999994,52.02,6.55
122,1000.0,75.03,52.239999999999995,57.0,6.6
123,1000.0,80.07,50.84,49.22,6.65
124,1000.0,77.28999999999999,51.46999999999999,43.45,6.7
125,1000.0,75.02000000000001,51.85,56.010000000000005,6.75
126,1000.0,76.63,52.56999999999999,57.64,6.8
127,1000.0,76.47999999999999,48.21000000000001,39.239999999999995,6.85
128,1000.0,72.21000000000001,51.21,50.14,6.9
129,1000.0,79.42,51.04,58.8,6.95
130,1000.0,75.94,54.29999999999999,51.95,7.0
131,1000.0,72.84,52.129999999999995,54.980000000000004,7.05
132,1000.0,79.11000000000001,53.09000000000001,49.72999999999999,7.1
133,1000.0,74.67,52.55999999999999,46.35,7.15
134,1000.0,78.68999999999998,52.4,50.23,7.2
135,1000.0,74.33000000000001,48.09,49.720000000000006,7.25
136,1000.0,79.91,52.14,47.25,7.3
137,1000.0,75.49,51.169999999999995,52.720000000000006,7.35
138,1000.0,74.6,53.620000000000005,42.839999999999996,7.4
139,1000.0,75.69,51.35,42.95,7.45
140,1000.0,73.68,47.67,40.17,7.5
141,1000.0,77.22,52.46999999999999,54.54,7.55
142,1000.0,77.21000000000001,52.40999999999999,46.21,7.6
143,1000.0,74.01,53.160000000000004,60.089999999999996,7.65
144,1000.0,77.62,53.3,51.18,7.7
145,1000.0,79.91,49.36,44.67999999999999,7.75
146,1000.0,77.66,51.980000000000004,55.720000000000006,7.8
147,1000.0,77.15,48.709999999999994,48.8,7.85
148,1000.0,78.39,50.98,56.14000000000001,7.9
149,1000.0,78.5,46.900000000000006,40.35000000000001,7.95
150,1000.0,76.21000000000001,50.42999999999999,61.669999999999995,8.0
151,1000.0,76.85,47.33,51.2,8.05
152,1000.0,73.49000000000001,51.589999999999996,45.6,8.1
153,1000.0,76.42999999999999,50.50999999999999,53.61999999999999,8.15
154,1000.0,74.6,52.38000000000001,52.970000000000006,8.2
155,1000.0,76.59,51.96999999999999,45.1,8.25
156,1000.0,70.49,46.05,45.14,8.3
157,1000.0,77.31,51.75999999999999,48.790000000000006,8.35
158,1000.0,73.71000000000001,50.06,44.72,8.4
159,1000.0,74.75,54.209999999999994,65.03,8.45
160,1000.0,76.77,46.67,33.7,8.5
161,1000.0,80.60999999999999,48.779999999999994,53.56999999999999,8.55
162,1000.0,77.5,48.41,51.59000000000001,8.6
163,1000.0,75.25000000000001,47.17999999999999,44.78,8.65
164,1000.0,74.47999999999999,50.44,45.28,8.7
165,1000.0,72.02000000000001,47.690000000000005,43.519999999999996,8.75
166,1000.0,78.79999999999998,50.62,45.62,8.8
167,1000.0,76.32,50.11,51.14,8.85
168,1000.0,73.91999999999999,46.78000000000001,49.92,8.9
169,1000.0,76.85,50.3,45.489999999999995,8.95
170,1000.0,77.75,49.919999999999995,52.040000000000006,9.0
171,1000.0,76.26,50.74999999999999,46.71000000000001,9.05
172,1000.0,71.57000000000001,53.64999999999999,49.86,9.1
173,1000.0,69.97,51.86999999999999,47.41,9.15
174,1000.0,80.86999999999999,49.89,33.160000000000004,9.2
175,1000.0,76.72000000000001,48.82,36.959999999999994,9.25
176,1000.0,76.82,52.90999999999999,49.56999999999999,9.3
177,1000.0,77.53999999999999,51.16,52.2,9.35
178,1000.0,79.32,54.58,60.720000000000006,9.4
179,1000.0,73.16,52.54999999999999,51.010000000000005,9.45
180,1000.0,75.35,52.830000000000005,46.73,9.5
181,1000.0,74.80000000000001,49.370000000000005,41.71999999999999,9.55
182,1000.0,77.01,47.27,44.68,9.6
183,1000.0,80.29,53.48,62.61999999999999,9.65
184,1000.0,76.35000000000001,52.029999999999994,56.239999999999995,9.7
185,1000.0,76.69,47.85,54.42999999999999,9.75
186,1000.0,77.34,48.650000000000006,44.32,9.8
187,1000.0,74.94,52.11999999999999,38.239999999999995,9.85
188,1000.0,71.81,52.07000000000001,57.870000000000005,9.9
189,1000.0,79.23,49.94999999999999,60.489999999999995,9.95
190,1000.0,78.48594736842105,51.99231578947368,49.44484210526314,9.95
